,Name,Type 1,Type 2,Filename,Number,Train,aqua,black,blue,fuchsia,green,gray,lime,maroon,navy,olive,purple,red,silver,teal,white,yellow
504,shinx,Electric,,498.png,403,True,0.0,34.39716312056738,0.0,0.0,0.07092198581560284,27.4468085106383,0.0,0.6382978723404255,0.6382978723404255,7.7304964539007095,0.0,0.0,23.68794326241135,2.553191489361702,0.0,2.8368794326241136
505,silvally,Normal,,931.png,773,True,0.0,45.08126603934987,0.0,0.0,0.5132591958939264,22.75449101796407,0.0,2.9084687767322497,1.6253207869974338,0.0,0.1710863986313088,0.0,17.4508126603935,6.501283147989735,2.9940119760479043,0.0
506,sylveon,Fairy,,837.png,700,True,0.06531678641410843,30.960156760287393,0.0,0.0,0.0,25.21227955584585,0.0,1.0450685826257349,0.32658393207054215,0.0,0.32658393207054215,0.0,22.534291312867406,2.4820378837361203,17.0476812540823,0.0
507,spoink,Psychic,,403.png,325,True,0.0,27.178030303030305,0.0,0.0,0.0,36.553030303030305,0.0,0.2840909090909091,0.0,0.0,0.4734848484848485,0.0,32.57575757575758,0.0,2.9356060606060606,0.0
508,hippowdon,Ground,,552.png,450,True,0.0,28.014299642508938,0.0,0.0,0.0,53.36366590835229,0.0,3.0224244393890154,0.0,12.999675008124797,0.12999675008124797,0.0,2.1774455638609034,0.0,0.29249268768280795,0.0
509,mewtwo,Psychic,,201.png,150,True,0.0,33.70352486721391,0.0,0.0,0.0,34.669241912119745,0.0,0.3380009657170449,0.0,0.0,1.6417189763399325,0.0,14.051183003380011,0.0,15.59633027522936,0.0
510,magearna,Steel,Fairy,963.png,801,True,0.0,26.578073089701,0.0,0.0,0.0,31.22923588039867,0.0,0.22148394241417496,0.05537098560354374,1.3842746400885935,0.22148394241417496,0.0,21.92691029900332,0.0,18.383167220376524,0.0
511,whirlipede,Bug,Poison,659.png,544,True,0.0,34.455802766085384,0.0,0.0,0.0,37.40228502705953,0.0,2.6458208057727,0.4209260372820205,0.661455201443175,2.3451593505712567,1.142513529765484,20.926037282020445,0.0,0.0,0.0
512,magcargo,Fire,Rock,281.png,219,True,0.0,17.585630743525478,0.0,0.0,0.04177109440267335,20.885547201336674,0.0,12.99081035923141,1.545530492898914,3.3834586466165413,7.769423558897243,30.994152046783626,1.921470342522974,0.960735171261487,0.0,1.921470342522974
513,grimmsnarl,Dark,Fairy,1024.png,861,True,0.0,40.364229410165805,0.0,0.0,1.4134275618374559,18.755096493612395,0.0,0.7067137809187279,24.02826855123675,0.05436259853220984,5.843979342212558,0.10872519706441967,0.10872519706441967,8.589290568089154,0.02718129926610492,0.0
514,electrike,Electric,,384.png,309,True,0.0,25.825471698113205,0.0,0.0,2.1816037735849054,34.55188679245283,0.0,0.294811320754717,0.0,3.0660377358490565,0.1179245283018868,0.0,33.66745283018868,0.0589622641509434,0.2358490566037736,0.0
515,cramorant,Flying,Water,1007.png,845,True,0.0,34.31734317343174,0.0,0.0,0.06150061500615006,6.826568265682657,0.0,0.12300123001230012,7.503075030750307,2.2755227552275525,0.06150061500615006,0.0,6.027060270602706,33.64083640836408,7.9335793357933575,1.2300123001230012
516,seismitoad,Water,Ground,652.png,537,True,0.0,25.1531393568147,0.0,0.0,0.0,17.879019908116387,0.0,1.7228177641653903,3.86676875957121,0.19142419601837674,0.38284839203675347,0.0,12.787136294027565,37.97856049004594,0.03828483920367535,0.0
517,yanmega,Bug,Flying,572.png,469,True,0.0,45.99244649601343,0.0,0.0,3.1472933277381454,24.506924045321025,0.0,3.9026437263953,0.0,3.776751993285774,1.3008812421317666,1.9303399076793955,8.057070919009652,0.0,7.385648342425514,0.0
518,tangrowth,Grass,,568.png,465,True,0.0,16.82085786375105,0.0,0.0,0.0,58.24222035323802,0.0,1.2615643397813288,2.5231286795626575,0.0,3.9108494533221196,0.0,0.7569386038687973,16.48444070647603,0.0,0.0
519,regice,Ice,,465.png,378,True,0.0,17.033147358057104,0.0,0.0,0.0,27.502461437479486,0.0,0.0,0.4922874958976042,0.0,0.0,0.0,39.317361339021986,1.1814899901542502,14.473252379389564,0.0
520,frosmoth,Ice,Bug,1036.png,873,True,0.0,22.69779507133593,0.0,0.0,0.0,20.168612191958495,0.0,0.0,0.5836575875486382,0.0,0.0,0.0,36.77042801556421,0.324254215304799,19.45525291828794,0.0
521,dugtrio,Ground,,66.png,51,True,0.0,19.024390243902438,0.0,0.0,0.0,68.58536585365854,0.0,1.75609756097561,0.0,1.2195121951219512,0.1951219512195122,0.0,8.682926829268292,0.0,0.5365853658536586,0.0
522,swadloon,Bug,Grass,656.png,541,True,0.0,27.76332899869961,0.0,0.0,8.062418725617686,9.557867360208062,0.0,0.1950585175552666,0.0,45.57867360208062,0.0,0.0,7.152145643693109,0.0,0.06501950585175553,1.6254876462938883
523,magikarp,Water,,174.png,129,True,0.0,32.05128205128205,0.0,0.0,0.0,9.65811965811966,0.0,8.632478632478632,0.0,17.00854700854701,0.08547008547008547,12.393162393162394,13.247863247863249,0.0,4.957264957264957,1.9658119658119657
524,centiskorch,Fire,Bug,1014.png,851,True,0.0,22.287968441814595,0.0,0.0,0.0,0.26298487836949375,0.0,32.80736357659435,0.0,13.149243918474687,0.0,8.875739644970414,0.06574621959237344,0.0,0.0,22.55095332018409
525,dachsbun,Fairy,,1104.png,927,True,0.0,19.518072289156628,0.0,0.0,0.0,9.919678714859439,0.0,16.626506024096386,0.0,44.45783132530121,0.0,0.0,3.2128514056224895,0.0,0.24096385542168677,6.024096385542169
526,pincurchin,Electric,,1034.png,871,True,0.0,50.147203140333666,0.0,0.0,0.0,4.317958783120707,0.0,5.691854759568204,0.0,3.434739941118744,30.12757605495584,0.0,0.0,0.0,0.0,6.280667320902846
527,golett,Ground,Ghost,748.png,622,True,0.47814207650273227,25.06830601092896,0.0,0.0,0.0,27.18579234972678,0.0,0.7513661202185792,1.2295081967213115,1.7759562841530054,0.0,0.0,26.229508196721312,17.1448087431694,0.1366120218579235,0.0
528,gible,Dragon,Ground,543.png,443,True,0.0,28.311884935654806,0.0,0.0,0.0,52.46025738077215,0.0,4.69341408024224,2.34670704012112,3.6336109008327027,0.45420136260408783,0.1514004542013626,3.709311127933384,4.239212717638153,0.0,0.0
529,cryogonal,Ice,,740.png,615,True,3.7098791162984575,29.553980825343896,0.0,0.0,0.0,23.593163818257608,0.0,0.0,2.876198416006669,0.0,0.0,0.0,8.795331388078367,27.136306794497706,4.335139641517299,0.0
530,orbeetle,Bug,Psychic,988.png,826,True,0.0778816199376947,27.725856697819314,0.0,0.0,0.0,23.83177570093458,0.0,13.161993769470403,0.7009345794392523,5.841121495327103,3.8161993769470404,23.364485981308412,1.0903426791277258,0.0,0.0,0.3894080996884735
531,shiinotic,Grass,Fairy,914.png,756,True,0.0,28.055731475617478,0.0,0.0,0.1266624445851805,27.10576314122863,0.0,0.5699810006333123,0.0,3.8632045598480054,0.5699810006333123,0.0,36.03546548448385,0.0,3.6732108929702343,0.0
532,oshawott,Water,,614.png,501,True,0.0,24.848024316109424,0.0,0.0,0.0,19.148936170212767,0.0,0.1519756838905775,1.2917933130699089,2.507598784194529,0.1519756838905775,0.0,19.224924012158056,5.091185410334346,27.583586626139816,0.0
533,dreepy,Dragon,Ghost,1051.png,885,True,0.0,36.927772126144454,0.0,0.0,0.8138351983723295,33.97761953204476,0.0,2.034587995930824,0.0,0.0,0.8138351983723295,0.0,4.27263479145473,21.15971515768057,0.0,0.0
534,quilladin,Grass,,785.png,651,True,0.0,27.909836065573774,0.0,0.0,1.5983606557377048,12.21311475409836,0.0,17.09016393442623,0.0,36.31147540983606,0.0,0.0,4.836065573770492,0.0,0.040983606557377046,0.0
535,cresselia,Psychic,,600.png,488,True,0.0,19.890434049726085,0.0,0.0,0.0,26.04298356510746,0.0,2.3177412557943535,0.0,0.7585335018963337,3.2448377581120944,0.0,39.19089759797724,0.0,8.55457227138643,0.0
536,polteageist,Ghost,,1018.png,855,True,0.0,23.145268769435805,0.0,0.0,0.0,34.29586850288761,0.0,0.48867170146601513,0.0888494002665482,2.3100844069302533,2.4877832074633495,0.0,32.34118169702354,1.0661928031985786,3.7760995113282987,0.0
537,nihilego,Rock,Poison,952.png,793,True,3.3406352683461114,23.877327491785323,0.0,0.0,0.0,23.822562979189485,0.0,0.0,0.8214676889375685,0.0,0.0,0.0,16.37458926615553,5.147864184008762,26.615553121577218,0.0
538,seedot,Grass,,343.png,273,True,0.0,28.127696289905092,0.0,0.0,0.0,55.91026747195858,0.0,2.3295944779982745,0.0,1.639344262295082,0.1725625539257981,0.0,11.82053494391717,0.0,0.0,0.0
539,cubone,Ground,,141.png,104,True,0.0,24.722991689750693,0.0,0.0,0.0,26.246537396121884,0.0,0.8310249307479225,0.0,2.4238227146814406,0.13850415512465375,0.0,32.825484764542935,0.0,12.81163434903047,0.0
540,excadrill,Ground,Steel,644.png,530,True,0.0,32.57142857142858,0.0,0.0,0.0,45.298701298701296,0.0,6.233766233766234,0.0,4.1558441558441555,0.05194805194805195,0.0,10.909090909090908,0.0,0.7792207792207793,0.0
541,terrakion,Rock,Fighting,766.png,639,True,0.0,26.003870343492984,0.0,0.0,0.0,59.11949685534591,0.0,2.1286889211417512,0.024189646831156264,1.3062409288824384,0.09675858732462506,0.0,11.296565070149976,0.0,0.024189646831156264,0.0
542,applin,Grass,Dragon,1002.png,840,True,0.0,30.568356374807987,0.0,0.0,1.8433179723502304,30.721966205837177,0.0,7.987711213517665,0.0,2.7649769585253456,2.1505376344086025,11.52073732718894,12.442396313364055,0.0,0.0,0.0
543,lokix,Bug,Dark,1096.png,920,True,0.0,61.25356125356125,0.0,0.0,0.0,31.196581196581196,0.0,1.2108262108262107,1.638176638176638,2.7065527065527064,0.07122507122507123,0.0,0.49857549857549854,1.1396011396011396,0.0,0.2849002849002849
544,noivern,Flying,Dragon,861.png,715,True,0.03732736095558044,48.30160507652109,0.0,0.0,0.2612915266890631,15.080253826054498,0.0,19.970138111235535,0.33594624860022393,0.2612915266890631,7.913400522583053,0.7465472191116088,1.4557670772676372,5.599104143337066,0.03732736095558044,0.0
545,rookidee,Flying,,983.png,821,True,0.0,52.63518138261465,0.0,0.0,0.0,9.856262833675565,0.0,0.7529089664613279,1.642710472279261,8.281998631074607,0.06844626967830253,0.5475701574264202,1.9164955509924708,17.111567419575632,2.532511978097194,4.654346338124572
546,venomoth,Bug,Poison,63.png,49,True,0.0,28.76427829698858,0.0,0.0,0.0,39.3042575285566,0.0,0.1557632398753894,0.3115264797507788,0.05192107995846314,0.6749740394600208,0.0,30.373831775700932,0.0,0.363447559709242,0.0
547,golem,Rock,Ground,100.png,76,True,0.0,19.04213677181672,0.0,0.0,0.0,62.7906976744186,0.0,1.772967994473866,0.046051116739580934,0.2993322588072761,0.046051116739580934,0.0,15.219894082431498,0.0,0.7828689845728759,0.0
548,fraxure,Dragon,,736.png,611,True,0.0,33.38081671415004,0.0,0.0,0.9021842355175688,42.54510921177588,0.0,5.935422602089268,0.0,13.390313390313391,0.04748338081671415,2.1367521367521367,1.6619183285849954,0.0,0.0,0.0
549,escavalier,Bug,Steel,714.png,589,True,0.0,33.755837224816545,0.0,0.0,0.0,29.486324216144094,0.0,5.203468979319546,0.20013342228152103,2.468312208138759,3.8692461641094065,8.072048032021348,14.009339559706472,0.06671114076050699,1.8679119412941962,1.0006671114076051
550,quilava,Fire,,209.png,156,True,0.0,12.372748629600625,0.0,0.0,0.07830853563038372,13.860610806577917,0.0,2.2317932654659356,0.7047768206734534,6.695379796397807,0.03915426781519186,23.727486296006266,8.496476115896632,22.631166797180892,0.07830853563038372,9.08379013312451
551,quaquaval,Water,Fighting,1089.png,914,True,0.0,31.627906976744185,15.21594684385382,0.0,0.03322259136212625,10.69767441860465,0.0,4.152823920265781,16.312292358803987,2.0598006644518274,0.03322259136212625,1.9601328903654487,10.465116279069768,3.4551495016611296,2.990033222591362,0.9966777408637874
552,musharna,Psychic,,632.png,518,True,0.0,9.12751677852349,0.0,0.0,0.0,32.39373601789709,0.0,0.1789709172259508,0.1789709172259508,0.0,1.476510067114094,0.0,49.7986577181208,0.0,6.845637583892618,0.0
553,mantine,Water,Flying,289.png,226,True,0.0,30.0,0.0,0.0,0.0,34.0,0.0,0.0,2.96,0.0,0.32,0.0,12.32,15.52,4.88,0.0
554,hakamo-o,Dragon,Fighting,942.png,783,True,0.0,37.687604224569206,0.0,0.0,0.0,21.178432462479154,0.0,1.2229016120066705,0.16675931072818231,15.508615897720956,0.0,0.0,17.84324624791551,0.055586436909394105,0.5558643690939411,5.780989438576987
555,illumise,Bug,,390.png,314,True,0.36726128016789084,31.74186778593914,0.0,0.0,0.0,24.60650577124869,0.0,0.1049317943336831,2.046169989506821,1.049317943336831,1.1017838405036726,0.0,31.11227701993704,7.135362014690451,0.472193074501574,0.26232948583420773
556,regidrago,Dragon,,1065.png,895,True,0.0,39.06172839506173,0.0,1.2345679012345678,1.580246913580247,0.39506172839506176,0.0,2.567901234567901,0.09876543209876544,0.0,9.185185185185185,7.506172839506172,0.0,38.370370370370374,0.0,0.0
557,overqwil,Dark,Poison,1078.png,904,True,0.0,49.5260663507109,0.0,2.0734597156398102,0.0,11.61137440758294,0.0,0.11848341232227488,13.329383886255924,0.2962085308056872,9.24170616113744,0.0,9.004739336492891,0.8886255924170616,3.909952606635071,0.0
558,pidgey,Normal,Flying,21.png,16,True,0.0,31.934931506849317,0.0,0.0,0.08561643835616438,21.48972602739726,0.0,3.339041095890411,0.0,19.863013698630137,0.17123287671232876,0.0,18.065068493150687,0.0,5.051369863013699,0.0
559,milotic,Water,,429.png,350,True,5.503057254030017,29.599777654252364,0.0,0.0,0.027793218454697052,27.126181211784324,0.0,3.9744302390216784,0.4168982768204558,0.38910505836575876,1.000555864369094,0.0,13.39633129516398,5.892162312395775,12.673707615341856,0.0
560,stoutland,Normal,,622.png,508,True,0.0,17.622762735199633,0.0,0.0,0.04589261128958238,39.14639743001377,0.0,1.3308857273978891,0.8260670032124828,2.248737953189537,0.0,0.0,14.318494722349701,0.36714089031665903,24.09362092703075,0.0
561,dipplin,Grass,Dragon,1196.png,1011,True,0.0,29.418886198547217,0.0,0.0,0.9079903147699757,13.01452784503632,0.0,24.092009685230025,0.0,3.87409200968523,0.0,21.852300242130752,6.658595641646489,0.0,0.18159806295399517,0.0
562,cacturne,Grass,Dark,410.png,332,True,0.0,32.456512515910056,0.0,0.0,8.442935935511244,21.425540941875266,0.0,0.0,0.0,14.000848536274926,0.0,0.0,23.674162070428512,0.0,0.0,0.0
563,unfezant,Normal,Flying,635.png,521,True,0.0,40.29363784665579,0.0,0.0,1.3866231647634584,36.378466557911906,0.0,3.0995106035889073,1.3050570962479608,0.40783034257748774,3.507340946166395,0.0,5.872756933115824,7.6672104404567705,0.0,0.08156606851549755
564,bounsweet,Grass,,919.png,761,True,0.0,25.910931174089068,0.0,0.0,0.08097165991902834,14.17004048582996,0.0,1.45748987854251,0.0,2.186234817813765,31.57894736842105,0.0,21.700404858299596,0.0,2.91497975708502,0.0
565,barboach,Water,Ground,418.png,339,True,0.0,41.824249165739715,0.0,0.0,0.0,25.25027808676307,0.0,0.0,2.0022246941045605,0.0,0.0,0.0,23.692992213570633,6.0066740823136815,1.2235817575083427,0.0
566,inteleon,Water,,980.png,818,True,5.153991200502828,52.85983658076682,0.0,0.0,1.508485229415462,9.553739786297925,0.0,0.1257071024512885,4.14833438089252,1.8227529855436833,0.0,0.0,1.8856065367693273,22.50157133878064,0.43997485857950974,0.0
567,klang,Steel,,725.png,600,True,0.7917174177831912,28.440925700365412,0.0,0.0,0.0,34.59196102314251,0.0,0.0,0.06090133982947624,0.0,0.12180267965895249,0.0,25.274056029232643,6.881851400730817,3.836784409257003,0.0
568,stakataka,Rock,Steel,967.png,805,True,0.0379794910748196,33.383972654766424,0.0,0.0,0.0759589821496392,55.90581086213445,0.0,0.379794910748196,0.189897455374098,0.5317128750474744,0.0,0.0,3.7599696164071403,5.734903152297759,0.0,0.0
569,empoleon,Water,Steel,490.png,395,True,0.0,45.016797312430015,0.0,0.0,0.027995520716685332,16.85330347144457,0.0,0.8118701007838746,3.3594624860022395,5.851063829787234,0.0,0.0,3.41545352743561,14.249720044792832,7.55879059350504,2.855543113101904
570,rillaboom,Grass,,974.png,812,True,0.0,29.29759704251386,0.0,0.0,30.129390018484287,28.373382624768944,0.0,10.836414048059149,0.0,1.0397412199630314,0.11552680221811461,0.20794824399260628,0.0,0.0,0.0,0.0
571,corsola,Water,Rock,284.png,222,True,0.0,33.29551900170165,0.0,0.0,0.0,21.27056154282473,0.0,2.098695405558707,0.05672149744753262,0.0,0.39705048213272826,0.0,42.71128757799206,0.0,0.17016449234259784,0.0
572,sableye,Dark,Ghost,373.png,302,True,0.0,37.03703703703704,0.0,0.0,0.0,30.676328502415455,0.0,0.0,5.475040257648954,0.0,20.45088566827697,0.0,5.233494363929147,0.08051529790660225,1.0466988727858293,0.0
573,dusknoir,Ghost,,581.png,477,True,0.0,28.24256035934868,0.0,0.0,0.05614823133071309,47.697922515440766,0.0,1.235261089275688,0.0,8.11341942728804,0.0,0.0,11.482313307130825,0.0,0.0,3.172375070185289
574,stunfisk,Ground,Electric,743.png,618,True,0.0,26.61710037174721,0.0,0.0,0.0,52.118959107806695,0.0,3.197026022304833,0.0,6.5427509293680295,0.0,0.0,11.226765799256505,0.0,0.29739776951672864,0.0
575,castform,Normal,,430.png,351,True,0.0,27.311370882040382,0.0,0.0,0.0,18.703506907545165,0.0,0.0,0.3188097768331562,0.0,0.0,0.0,19.766206163655685,0.0,33.900106269925615,0.0
576,archen,Rock,Flying,689.png,566,True,0.5434782608695652,39.40217391304348,0.0,0.0,0.0,18.478260869565215,0.0,10.733695652173914,0.6793478260869565,4.755434782608696,0.0,7.336956521739131,11.820652173913043,6.114130434782608,0.0,0.1358695652173913
577,shieldon,Rock,Steel,505.png,410,True,0.0,22.283356258596974,0.0,0.0,0.0,57.8404401650619,0.0,0.34387895460797796,0.0687757909215956,1.2379642365887207,0.0,0.0,17.400275103163686,0.1375515818431912,0.6877579092159559,0.0
578,goldeen,Water,,158.png,118,True,0.0,25.918225918225918,0.0,0.0,0.0,18.295218295218298,0.0,1.8018018018018018,0.0,4.504504504504505,0.0693000693000693,6.375606375606376,24.532224532224532,0.2772002772002772,18.225918225918225,0.0
579,hariyama,Fighting,,368.png,297,True,0.0,16.230703259005146,0.0,0.0,0.0,38.186106346483704,0.0,2.2298456260720414,5.874785591766724,7.82590051457976,0.02144082332761578,0.0,6.710977701543739,0.8361921097770154,6.003430531732419,16.080617495711834
580,flapple,Grass,Dragon,1003.png,841,True,0.0,29.425723777883245,0.0,0.0,1.2814428096820123,29.425723777883245,0.0,4.224015187470337,0.0,6.64451827242525,0.0,0.14238253440911247,27.85951589938301,0.0,0.0,0.9966777408637874
581,klawf,Rock,,1130.png,950,True,0.0,36.61538461538461,0.0,0.0,0.43076923076923074,17.476923076923075,0.0,7.630769230769231,0.0,19.753846153846155,0.0,0.0,16.861538461538462,0.0,1.1076923076923075,0.12307692307692308
582,corvisquire,Flying,,984.png,822,True,0.0,52.740641711229955,0.0,0.0,0.0,18.38235294117647,0.0,0.2005347593582888,2.874331550802139,1.8716577540106951,0.0,0.0,0.1336898395721925,23.796791443850267,0.0,0.0
583,omastar,Rock,Water,186.png,139,True,9.391080617495712,23.027444253859347,0.0,0.0,0.04288164665523156,22.384219554030874,0.0,0.2572898799313894,0.5145797598627788,1.6295025728987993,0.0,0.0,22.59862778730703,16.938250428816467,3.216123499142367,0.0
584,zigzagoon,Normal,,331.png,263,True,0.0,34.28331936295054,0.0,0.0,0.0,47.77870913663034,0.0,2.2632020117351215,0.0,1.5926236378876781,0.0,0.0,7.963118189438391,0.0,6.119027661357921,0.0
585,exeggutor,Grass,Psychic,139.png,103,True,0.0,34.82482059940904,0.0,0.0,11.777121148163783,29.506120726044742,0.0,0.6753904601097509,0.0,2.617138032925285,0.0,0.0,13.127902068383285,5.95187842971718,1.5196285352469396,0.0
586,swirlix,Fairy,,821.png,684,True,0.0,17.426428159261395,0.0,0.0,0.0,14.079630698211195,0.0,0.4616272360069244,0.0,0.0,0.0,0.0,26.024235429890364,0.0,42.008078476630125,0.0
587,dratini,Dragon,,198.png,147,True,0.0,30.245022970903523,0.0,0.0,0.0,34.45635528330781,0.0,0.0765696784073507,0.9954058192955589,0.0,0.38284839203675347,0.0,21.745788667687595,0.6891271056661562,11.408882082695254,0.0
588,drowzee,Psychic,,130.png,96,True,0.0,23.525908278737344,0.0,0.0,0.05955926146515784,0.5955926146515783,0.0,25.312686122692078,0.0,21.262656343061344,0.0,0.0,0.0,0.0,0.0,29.243597379392494
589,drilbur,Ground,,643.png,529,True,0.0,40.317775571002976,0.0,0.0,0.0,42.20456802383317,0.0,1.5888778550148956,0.893743793445879,0.09930486593843098,0.5958291956305859,0.0,5.263157894736842,0.0,9.036742800397219,0.0
590,virizion,Grass,Fighting,767.png,640,True,0.0,33.36738168198842,0.0,0.0,0.9874021109976165,40.517534899557376,0.0,0.4766768811712632,0.0,7.013959822948587,0.06809669731018045,0.0,16.41130405175349,0.0,1.1576438542730678,0.0
591,stufful,Normal,Fighting,917.png,759,True,0.0,26.27118644067797,0.0,0.0,0.0,12.842242503259452,0.0,14.863102998696217,0.0,0.3911342894393742,0.5215123859191656,0.0,20.73011734028683,0.0,24.38070404172099,0.0
592,boltund,Electric,,998.png,836,True,0.0,36.07169529499627,0.0,0.0,3.4353995519044065,19.41747572815534,0.0,0.597460791635549,0.0,10.082150858849888,0.0,0.0,6.646751306945482,3.3607169529499625,11.426437640029873,8.961911874533234
593,graveler,Rock,Ground,98.png,75,True,0.0,21.822639967306905,0.0,0.0,0.08173273395995095,70.78054760931754,0.0,0.9807928075194116,0.0,0.2451982018798529,0.04086636697997548,0.0,5.88475684511647,0.0,0.1634654679199019,0.0
594,onix,Rock,Ground,129.png,95,True,0.0,24.59471977767485,0.0,0.0,0.0,47.197776748494675,0.0,0.0,0.09263547938860583,0.0,0.5094951366373321,0.0,27.327466419638725,0.0,0.2779064381658175,0.0
595,scatterbug,Bug,,799.png,664,True,0.0,38.79040667361836,0.0,0.0,0.20855057351407716,50.67778936392075,0.0,0.6256517205422315,0.10427528675703858,0.5213764337851928,0.0,0.0,7.716371220020855,0.0,1.3555787278415017,0.0
596,clefairy,Fairy,,47.png,35,True,0.0,23.119015047879618,0.0,0.0,0.0,16.210670314637483,0.0,1.3679890560875512,0.0,2.1203830369357046,0.2051983584131327,0.0,24.281805745554035,0.0,32.69493844049248,0.0
597,snorunt,Ice,,445.png,361,True,0.0,26.69208770257388,0.0,0.0,0.0,46.80648236415634,0.0,1.811248808388942,0.0,3.0505243088655862,0.09532888465204957,0.0,15.919923736892278,0.19065776930409914,5.4337464251668255,0.0
598,purrloin,Dark,,623.png,509,True,0.0,46.674182638105975,0.0,0.0,0.2254791431792559,35.851183765501695,0.0,0.0,0.3382187147688839,0.0,9.695603156708005,0.0,5.2987598647125145,0.0,1.9165727170236753,0.0
599,girafarig,Normal,Psychic,260.png,203,True,0.0,39.91720875221762,0.0,0.0,0.05913660555884093,5.440567711413364,0.0,11.827321111768184,0.0,21.64399763453578,0.6505026611472502,0.0,3.4890597279716142,0.2365464222353637,3.252513305736251,13.48314606741573
600,gallade,Psychic,Fighting,578.png,475,True,0.0,38.104838709677416,0.0,0.0,7.610887096774194,17.641129032258064,0.0,0.5544354838709677,0.0,0.05040322580645161,0.20161290322580644,0.0,14.0625,11.441532258064516,10.332661290322582,0.0
601,pineco,Bug,,261.png,204,True,0.0,33.9917695473251,0.0,0.0,0.0,45.51440329218107,0.0,0.0823045267489712,1.1522633744855968,0.0,0.0,0.0,6.090534979423869,13.004115226337449,0.1646090534979424,0.0
602,scizor,Bug,Steel,271.png,212,True,0.0,37.62765121759623,0.0,0.0,0.0,13.393558523173605,0.0,32.08955223880597,0.0,0.5106048703849175,1.7674783974862531,9.819324430479183,3.731343283582089,0.03927729772191674,1.021209740769835,0.0
603,trumbeak,Normal,Flying,883.png,732,True,0.0,58.767424798239176,0.0,0.0,7.19002201027146,16.801173881144535,0.0,1.6874541452677916,1.0271460014673515,1.6140865737344092,0.07336757153338225,2.494497432134996,2.641232575201761,5.722670579603815,1.9809244314013204,0.0
604,dewott,Water,,615.png,502,True,18.682710576314125,36.73210892970234,0.0,0.0,0.0,7.7897403419886,0.0,0.31665611146295125,3.0398986700443316,0.37998733375554145,0.0,0.0,3.356554781507283,29.575680810639643,0.1266624445851805,0.0
605,weepinbell,Grass,Poison,92.png,70,True,0.0,24.489795918367346,0.0,0.0,0.5515719801434087,37.01047986762273,0.0,1.1031439602868174,0.0,6.784335355763928,0.9376723662437948,0.0,10.479867622724766,0.0,0.6067291781577496,18.036403750689463
606,runerigus,Ground,Ghost,1030.png,867,True,0.0,27.168796234028246,0.0,0.0,1.3449899125756557,44.720914593140556,0.0,0.13449899125756556,0.06724949562878278,0.0,0.06724949562878278,0.0,17.821116341627437,7.868190988567586,0.8069939475453934,0.0
607,drifblim,Ghost,Flying,525.png,426,True,0.0,28.776241679467486,0.0,0.0,0.0,41.116231438812086,0.0,1.9969278033794162,0.15360983102918588,2.867383512544803,0.6656426011264721,0.0,15.309779825908858,0.0,3.9938556067588324,5.1203277009728625
608,mesprit,Psychic,,590.png,481,True,0.0,32.298507462686565,0.0,0.0,0.0,38.865671641791046,0.0,1.0746268656716418,0.3582089552238806,0.05970149253731343,1.1343283582089554,0.0,22.925373134328357,0.11940298507462686,3.164179104477612,0.0
609,nymble,Bug,,1095.png,919,True,0.0,32.53119429590018,0.0,0.0,0.0,52.67379679144385,0.0,0.08912655971479501,3.5650623885918007,2.3172905525846703,0.08912655971479501,0.0,4.45632798573975,2.13903743315508,1.06951871657754,1.06951871657754
610,golurk,Ground,Ghost,749.png,623,True,0.4405286343612335,24.829795754905888,0.0,0.0,0.0,40.8089707649179,0.0,0.4004805766920304,0.6407689227072487,3.9647577092511015,0.0,0.0,17.34080897076492,11.213456147376851,0.3604325190228274,0.0
611,doublade,Steel,Ghost,816.png,680,True,0.0,35.70615034168565,0.0,0.0,0.0,30.580865603644646,0.0,4.954441913439635,0.0,2.2209567198177673,18.621867881548976,0.0,7.744874715261959,0.0,0.17084282460136674,0.0
612,obstagoon,Dark,Normal,1025.png,862,True,0.0,40.75804776739356,0.0,0.0,0.0,49.89615784008307,0.0,0.6230529595015576,0.4153686396677051,0.0,0.8307372793354102,0.0,5.815160955347872,0.0,1.6614745586708204,0.0
613,eevee,Normal,,179.png,133,True,0.0,25.034674063800278,0.0,0.0,0.0,22.88488210818308,0.0,11.165048543689322,0.0,26.421636615811373,0.0,0.0,13.800277392510402,0.0,0.6934812760055479,0.0
614,araquanid,Water,Bug,910.png,752,True,0.0,31.978609625668447,0.0,0.0,0.32085561497326204,30.213903743315505,0.0,0.0,1.7647058823529411,6.524064171122995,0.0,0.0,12.245989304812834,3.3155080213903747,11.657754010695188,1.9786096256684493
615,cobalion,Steel,Fighting,765.png,638,True,0.0,32.89817232375979,0.0,0.0,0.0,36.64055700609226,0.0,0.26109660574412535,1.6536118363794605,0.7832898172323759,0.17406440382941687,0.0,10.748476936466494,11.575282854656223,5.265448215839861,0.0
616,glastrier,Ice,,1066.png,896,True,0.0,29.295774647887324,0.0,0.0,0.04024144869215292,24.788732394366196,0.0,0.0,0.8048289738430584,0.0,0.04024144869215292,0.0,24.346076458752517,0.3621730382293763,20.321931589537222,0.0
617,veluza,Water,Psychic,1157.png,976,True,0.0,29.21195652173913,0.0,0.1358695652173913,0.0,33.69565217391305,0.0,0.20380434782608695,0.2717391304347826,0.20380434782608695,5.298913043478261,0.0,30.978260869565215,0.0,0.0,0.0
